name;company;technology;job;location_city;location_country;salary_low;salary_high;salary_currency
Data Analyst;FLYR Poland sp.z.o.o;SQL;data analyst;Kraków;POL;11 000;16 000;PLN
Junior Data Analyst;Coinfirm;mysql;data analyst;Zdalna;N/A;3 000;5 000;PLN
Junior Technical Product Manager;Scalaric;;data analyst;Kraków;POL;5 000;10 000;PLN
Business System Analyst (Data&Analytics);Elitmind;;data analyst;Zdalna;N/A;15 000;21 000;PLN
Data analyst (analityk danych);Alterdata.io sp. z o.o.;;data analyst;Zdalna;N/A;12 000;21 000;PLN
Junior Data Analyst (fuels market);Gyfted;;data analyst;Gdynia;POL;6 000;11 000;PLN
Senior Data Analyst;Addepto;;data analyst;Zdalna;N/A;16 000;26 000;PLN
Junior Data Engineer (AI);Power Media;SQL;data analyst;Zdalna;N/A;9 000;13 000;PLN
Junior Application Consultant;Syncron Sp. z o.o.;;data analyst;Zdalna;N/A;5 000;8 000;PLN
Junior BI & Data Science Analyst;10 Senses;;data analyst;Warszawa;POL;6 000;9 000;PLN
Junior Data Analyst;Colliers Poland;;data analyst;Warszawa;POL;8 000;12 000;PLN
Data QA Analyst;FLYR Poland sp. z o.o.;sql;data analyst;Kraków;POL;11 000;16 000;PLN
Data Science Lead;Datafeedwatch;;data analyst;Zdalna;N/A;20 000;25 000;PLN
Data Analyst;Devire Sp. z o.o.;;data analyst;Warsaw;POL;10 000;20 000;PLN
Junior Data Analyst;John Leggy;;data analyst;Warszawa;POL;5 000;7 000;PLN
Lead Data Analyst;SoftServe;;data analyst;Zdalna;N/A;11 000;21 000;PLN
Business Analyst/Senior Business Analyst;SoftServe;;data analyst;Zdalna;N/A;11 000;21 000;PLN
Data Analyst (ID: 11271);Infopulse;;data analyst;Zdalna;N/A;21 000;22 000;PLN
Middle/Senior Data Analyst;Consult Business Partner;python;data analyst;Budapest;"HUN
 + 1";11 000;19 000;PLN
Data Analyst;Shopee;;data analyst;Warszawa;POL;11 000;18 000;PLN
Remote Data Analyst - Looker Developer;Varwise;;data analyst;Zdalna;N/A;23 000;29 000;PLN
Cloud Solutions Architect;Grape Up;aws;data analyst;Kraków;"POL
 + 4";22 000;35 000;PLN
Senior Python Backend Engineer;Smartpatient;python;data analyst;Zdalna;N/A;21 000;26 000;PLN
Junior Data Analyst;DPDgroup IT Solutions sp. z o.o.;;data analyst;Warszawa;POL;3 000;5 000;PLN
Junior Data Analyst;ALTEN Polska;;data analyst;Gdańsk;POL;6 000;10 000;PLN
Product Data Analyst;No Fluff Jobs;;data analyst;Zdalna;N/A;12 000;18 000;PLN
Sales Development Representative;Netguru;;data analyst;Zdalna;N/A;5 000;7 000;PLN
Senior számlázási szakértő;E2 Hungary Zrt.;;data analyst;Budapest;HUN;7 384  000;;
Data Engineer;ALTEN Polska;;data engineer;Zdalna;N/A;16 000;20 000;PLN
Data Engineer;TechBiz Global;SQL;data engineer;Zdalna;N/A;23 350  000;;
Data Engineer;Sonalake;spark;data engineer;Zdalna;N/A;19 000;27 000;PLN
Data Engineer;STX Next;spark;data engineer;Zdalna;N/A;20 000;28 000;PLN
Cloud Data Engineer;AVENGA;;data engineer;Zdalna;N/A;20 000;23 000;PLN
Data Protection Engineer (Azure);Link Group;azure;data engineer;Zdalna;N/A;18 000;25 000;PLN
AWS Data Engineer;Unity Group;;data engineer;Zdalna;N/A;18 000;23 000;PLN
Data Engineer;dentsu Polska;SQL;data engineer;Warsaw;POL;13 000;16 000;PLN
Senior Data Engineer;Laminar Global;python;data engineer;Wrocław;POL;17 000;30 000;PLN
Data Engineer;Avanade Poland;SQL;data engineer;Warsaw;"POL
 + 3";15 000;25 000;PLN
Big Data Engineer (Python+Azure);SoftServe;python;data engineer;Zdalna;N/A;14 000;26 000;PLN
Lead Data Engineer;Hays Poland;SQL;data engineer;Zdalna;N/A;26 000;32 000;PLN
DevOps Engineer (Live Data Project);Devire Sp. z o.o.;ansible;data engineer;Warszawa;"POL
 + 1";17 000;22 000;PLN
Junior Data Engineer (AI);Power Media;SQL;data engineer;Zdalna;N/A;9 000;13 000;PLN
Junior Cloud Data Engineer;Power Media;;data engineer;Wrocław;"POL
 + 1";8 000;16 000;PLN
Senior Data Engineer;C&F;SQL;data engineer;Zdalna;N/A;18 000;25 000;PLN
Data Engineer;Webinterpret;python;data engineer;Zdalna;N/A;16 000;21 000;PLN
Junior Data Engineer;10 Senses;;data engineer;Warszawa;POL;6 000;9 000;PLN
DATA ENGINEER;Clouds On Mars;spark;data engineer;Zdalna;N/A;20 000;28 000;PLN
MLOps / Data Science Engineer;Volue;Machine Learning;data engineer;Gdańsk;POL;18 000;23 000;PLN
Data Engineer/Data Modeller;AVENGA;;data engineer;Zdalna;N/A;21 000;21 000;PLN
Data Engineer;Addepto;python;data engineer;Zdalna;N/A;12 000;20 000;PLN
Senior Data Engineer;Bolt;spark;data engineer;Warszawa;POL;19 000;35 000;PLN
Senior Data Engineer;Addepto;java;data engineer;Zdalna;N/A;20 000;30 000;PLN
Remote Senior/Principal Data Engineer;PGS Software S.A.;spark;data engineer;Zdalna;N/A;22 000;35 000;PLN
QA Engineer (Big Data);ERGO Technology & Services;python;data engineer;Zdalna;N/A;10 000;15 000;PLN
Remote Senior Data Engineer (Airflow);10 Senses;;data engineer;Zdalna;N/A;29 000;36 000;PLN
Senior Data Engineer;EPAM;SQL;data engineer;Zdalna;N/A;15 000;19 000;PLN
Data Quality Engineer;EPAM;;data engineer;Zdalna;N/A;12 000;15 000;PLN
SQL Data Engineer;Onwelo S.A.;;data engineer;Zdalna;N/A;13 000;16 000;PLN
Data Engineer;Unikie;SQL;data engineer;Zdalna;N/A;20 000;29 000;PLN
Data Engineer;Devire;;data engineer;Zdalna;N/A;18 000;23 000;PLN
Junior Data Engineer;Addepto;python;data engineer;Zdalna;N/A;6 000;12 000;PLN
Remote Data Engineer (Azure);Skelia Poland;python;data engineer;Zdalna;N/A;23 000;31 000;PLN
Spark Data Engineer;Objectivity;spark;data engineer;Zdalna;N/A;22 000;30 000;PLN
Data Scientist + Software Engineer;DevsData LLC;java;data engineer;Zdalna;N/A;29 000;46 000;PLN
Junior Data Engineer;C&F;SQL;data engineer;Zdalna;N/A;8 000;12 000;PLN
Data Engineer;Polarys Polska;;data engineer;Zdalna;N/A;16 000;32 000;PLN
Data Engineer;AVENGA;;data engineer;Warsaw;POL;15 000;23 000;PLN
Data Engineer;Documati;SQL;data engineer;Warszawa;POL;4 000;8 000;PLN
Cloud Data Engineer;Onwelo S.A.;aws;data engineer;Zdalna;N/A;16 000;27 000;PLN
GCP Data Engineer;Lingaro;;data engineer;Zdalna;N/A;20 000;25 000;PLN
Big Data Engineer;Allegro;spark;data engineer;Poznań;"POL
 + 4";12 000;17 000;PLN
Senior Big Data Engineer;Allegro;spark;data engineer;Poznań;"POL
 + 4";16 000;22 000;PLN
REMOTE DATA ENGINEER (GCP/HADOOP);Capco;hadoop;data engineer;Zdalna;N/A;21 000;25 000;PLN
Data Engineer | Data & AI Practice;Deloitte Advisory;SQL;data engineer;Warszawa;POL;14 000;22 000;PLN
AWS Data Engineer;Onwelo S.A.;aws;data engineer;Zdalna;N/A;15 000;25 000;PLN
Junior Data Engineer;WealthArc;;data engineer;Zdalna;N/A;8 000;12 000;PLN
Cloud Engineer for Data Analytics;itertatec sp. z o.o.;spark;data engineer;Wrocław;POL;10 000;19 000;PLN
Python Engineer (retraining to Big Data);SoftServe Poland;python;data engineer;Zdalna;N/A;13 000;23 000;PLN
Senior Data Engineer (m/f/d);celebrate company GmbH;SQL;data engineer;Zdalna;N/A;23 000;31 000;PLN
BI Data Engineer;Link Group;;data engineer;Zdalna;N/A;15 000;18 000;PLN
Intern in IT - Cloud Data Engineer;Philip Morris International;;data engineer;Zdalna;N/A;3 000;4 000;PLN
TRAINEE DATA ENGINEER;SoftServe;SQL;data engineer;Zdalna;N/A;3 864  000;;
Junior Data Science Engineer;Synergity;;data engineer;Zdalna;N/A;5 000;10 000;PLN
Data Engineer;Simon-Kucher & Partners;;data engineer;Zdalna;N/A;10 000;15 000;PLN
Remote Data Engineer;Codahead;sql;data engineer;Zdalna;N/A;13 000;22 000;PLN
Cloud Data Engineer;Displate;Google Cloud Platform;data engineer;Zdalna;N/A;17 000;23 000;PLN
Lead Data Engineer;The Dot Collective;spark;data engineer;Zdalna;N/A;28 000;37 000;PLN
Big Data Engineer;Grid Dynamics;hadoop;data engineer;Zdalna;N/A;17 000;27 000;PLN
Data Engineer;The Dot Collective;spark;data engineer;Zdalna;N/A;23 000;32 000;PLN
Trainee Data Classification Engineer;SoftServe;;data engineer;Zdalna;N/A;3 864  000;;
Data Engineer;esky.pl S.A.;python;data engineer;Zdalna;N/A;11 000;14 000;PLN
Cloud (Azure) Data Engineer;SIX;;data engineer;Zdalna;N/A;16 000;27 000;PLN
Lead Data Engineer;ClearScale;SQL;data engineer;Zdalna;N/A;39 000;41 000;PLN
Senior Data Engineer (Flink);GetInData;Kafka;data engineer;Zdalna;N/A;20 000;30 000;PLN
Lead Data Engineer;Kitopi;;data engineer;Kraków;POL;28 000;32 000;PLN
Data Engineer;Kitopi;;data engineer;Zdalna;N/A;18 000;26 000;PLN
Remote Data Engineer;TantusData;spark;data engineer;Zdalna;N/A;28 000;40 000;PLN
Junior Data Engineer;kaes;SQL;data engineer;Malbork;POL;4 000;7 000;PLN
Data Engineer;Infolet Sp. z o.o;;data engineer;Kraków;POL;26 000;31 000;PLN
Senior Data Engineer;Acaisoft Poland Sp. z.o.o;python;data engineer;Zdalna;N/A;20 000;32 000;PLN
Data Engineer;Insight (Division of nexergroup.com);;data engineer;Zdalna;N/A;16 000;26 000;PLN
Senior Data Engineer;BRAINLY;SQL;data engineer;Zdalna;N/A;17 000;26 000;PLN
Scala Data Engineer;Devire;scala;data engineer;Zdalna;N/A;25 000;28 000;PLN
Data Engineer;Codete;python;data engineer;Zdalna;N/A;24 000;28 000;PLN
Data Engineer- Junior;AVENGA;python;data engineer;Zdalna;N/A;13 000;16 000;PLN
Data Engineer Junior;AVENGA;python;data engineer;Zdalna;N/A;13 000;16 000;PLN
IT Data Engineer;B. Braun Business Services Poland;;data engineer;Poznań;"POL
 + 1";5 000;7 000;PLN
Trainee Big Data Engineer;SoftServe;mysql;data engineer;Zdalna;N/A;3 864  000;;
Junior Azure Data Engineer;Business Reporting Solutions;;data engineer;Zdalna;N/A;5 000;10 000;PLN
Senior Data Engineer;Netguru;;data engineer;Zdalna;N/A;19 000;28 000;PLN
Remote Junior BI/Data Engineer;Dataedo sp. z o.o.;;data engineer;Zdalna;N/A;6 000;9 000;PLN
Junior Data Engineer;AXA Avanssur SA Spółka Akcyjna Oddział II w Polsce;;data engineer;Zdalna;N/A;13 000;16 000;PLN
Remote Data Engineer;Datumo;spark;data engineer;Zdalna;N/A;15 000;20 000;PLN
Data Operations Engineer;NDVR Labs Kft.;SQL;data engineer;Zdalna;N/A;12 000;24 000;PLN
Mid/Senior Data Engineer (Remote);iScaleIT Solutions Kft.;;data engineer;Zdalna;N/A;11 000;15 000;PLN
Data Engineer;IncepTech Kft.;;data engineer;Budapest;HUN;15 000;22 000;PLN
LEAD DATA SCIENTIST;EWL Group;Azure Machine Learning;data scientist;Zdalna;N/A;18 000;21 000;PLN
Data Scientist;Unity Group;python;data scientist;Zdalna;N/A;16 000;20 000;PLN
(Senior) Data Scientist;dentsu Polska;SQL;data scientist;Warsaw;POL;13 000;16 000;PLN
Senior Data Scientist;Addepto;python;data scientist;Zdalna;N/A;18 000;28 000;PLN
Data Scientist - Analytics;OpenX;;data scientist;Kraków;POL;15 000;20 000;PLN
Remote Data Scientist;Silent Eight;python;data scientist;Zdalna;N/A;21 000;25 000;PLN
Data Scientist;Pixel Technology Sp. z o.o.;python;data scientist;Łódź;POL;9 000;15 000;PLN
AI Developer / Data Scientist;Algomine;;data scientist;Zdalna;N/A;13 000;25 000;PLN
Data Scientist;Ringier Axel Springer Tech;python;data scientist;Zdalna;N/A;11 000;21 000;PLN
Mid Data Scientist;GetInData;SQL;data scientist;Zdalna;N/A;15 000;21 000;PLN
Junior Data Scientist;EMPIK S. A.;python;data scientist;Warszawa;POL;4 000;8 000;PLN
Data Scientist + Software Engineer;DevsData LLC;java;data scientist;Zdalna;N/A;29 000;46 000;PLN
Remote MId Data Scientist;Hoist Finance AB (oddział w Polsce);;data scientist;Zdalna;N/A;15 000;18 000;PLN
Data Scientist;Lakeview Analytics;python;data scientist;Zdalna;N/A;13 000;26 000;PLN
Data Scientist- Digital Farming Solution;Bayer;;data scientist;Zdalna;N/A;13 000;19 000;PLN
Senior Data Scientist - Computer Vision;EPAM;;data scientist;Zdalna;N/A;16 000;18 000;PLN
Senior Data Scientist-Smart Document Mgm;Bayer;;data scientist;Zdalna;N/A;15 000;24 000;PLN
Data Scientist- Time Series Forecasting;Bayer;;data scientist;Zdalna;N/A;12 000;18 000;PLN
Senior Data Scientist;Link Group;python;data scientist;Zdalna;N/A;30 000;33 000;PLN
Senior Data Scientist;deepsense.ai Sp. z o.o.;python;data scientist;Zdalna;N/A;18 000;24 000;PLN
Junior Data Scientist;dentsu Polska;SQL;data scientist;Warsaw;POL;8 000  000;;
Data Scientist | Program Kariera;DEEPSENSE.AI (Program Kariera);;data scientist;Warszawa;"POL
 + 1";4 500  000;;
Senior Data Scientist (A&PC);hubQuest;python;data scientist;Zdalna;N/A;29 000;37 000;PLN
Data Scientist (NLP/CV);deepsense.ai Sp. z o.o.;python;data scientist;Zdalna;N/A;12 000;18 000;PLN
AI Researcher/Data Scientist;Link Group;python;data scientist;Zdalna;N/A;23 000;32 000;PLN
Data Scientist;Simon - Kucher & Partners;;data scientist;Zdalna;N/A;13 000;15 000;PLN
Senior Data Scientist;Relayr;python;data scientist;Katowice;"POL
 + 4";21 000;24 000;PLN
Senior Data Scientist;hubQuest;python;data scientist;Zdalna;N/A;25 000;34 000;PLN
Data Scientist;Avanade Poland;python;data scientist;Warszawa;"POL
 + 3";15 000;25 000;PLN
Senior Data Scientist;Cursor Insight;python;data scientist;Zdalna;N/A;9 000;18 000;PLN
